tokens,act_ind,act_inds,obj_inds,state_with_label
"['Now', 'stir', 'in', 'ice', 'and', 'fresh', 'orange', 'juice', 'and', 'your', 'frappe', 'with', 'frozen', 'berries', 'is', 'ready', 'to', 'serve', 'Pour', 'it', 'in', 'tall', 'glasses', 'and', 'place', 'a', 'curly', 'straw', 'or', 'a', 'colorful', 'stirrer', 'into', 'it']",18,"[18, 24]","[[10], []]","[[-1.44950002e-02  5.91069996e-01  7.04689980e-01 ...  5.92549980e-01
   1.80000000e+01  1.00000000e+00]
 [-1.33190000e+00  5.00569999e-01 -7.05039978e-01 ...  3.67430001e-01
   1.70000000e+01  1.00000000e+00]
 [ 8.57030004e-02 -2.22010002e-01  1.65690005e-01 ... -3.42429996e-01
   1.60000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Now', 'stir', 'in', 'ice', 'and', 'fresh', 'orange', 'juice', 'and', 'your', 'frappe', 'with', 'frozen', 'berries', 'is', 'ready', 'to', 'serve', 'Pour', 'it', 'in', 'tall', 'glasses', 'and', 'place', 'a', 'curly', 'straw', 'or', 'a', 'colorful', 'stirrer', 'into', 'it']",24,"[18, 24]","[[27], [31]]","[[-1.44950002e-02  5.91069996e-01  7.04689980e-01 ...  5.92549980e-01
   2.40000000e+01  1.00000000e+00]
 [-1.33190000e+00  5.00569999e-01 -7.05039978e-01 ...  3.67430001e-01
   2.30000000e+01  1.00000000e+00]
 [ 8.57030004e-02 -2.22010002e-01  1.65690005e-01 ... -3.42429996e-01
   2.20000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['This', 'refreshing', 'beverage', 'combines', 'the', 'zest', 'of', 'orange', 'and', 'the', 'strong', 'delicious', 'flavor', 'of', 'frozen', 'berries', 'You', 'can', 'experiment', 'with', 'your', 'frozen', 'berry', 'frappe', 'by', 'using', 'only', 'one', 'type', 'of', 'berries', 'of', 'combining', 'two', 'or', 'three', 'varieties', 'together']",18,"[18, 25]","[[22, 23], []]","[[-0.57058001  0.44183001  0.70102    ...  0.37253001 18.
   1.        ]
 [-0.45446     0.44286999  0.56334001 ...  1.34140003 17.
   1.        ]
 [-0.3188      0.15012001  0.018717   ...  0.95617002 16.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['This', 'refreshing', 'beverage', 'combines', 'the', 'zest', 'of', 'orange', 'and', 'the', 'strong', 'delicious', 'flavor', 'of', 'frozen', 'berries', 'You', 'can', 'experiment', 'with', 'your', 'frozen', 'berry', 'frappe', 'by', 'using', 'only', 'one', 'type', 'of', 'berries', 'of', 'combining', 'two', 'or', 'three', 'varieties', 'together']",25,"[18, 25]","[[30], [36]]","[[-5.70580006e-01  4.41830009e-01  7.01020002e-01 ...  3.72530013e-01
   2.50000000e+01  1.00000000e+00]
 [-4.54459995e-01  4.42869991e-01  5.63340008e-01 ...  1.34140003e+00
   2.40000000e+01  1.00000000e+00]
 [-3.18800002e-01  1.50120005e-01  1.87170003e-02 ...  9.56170022e-01
   2.30000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['You', 'can', 'experiment', 'with', 'your', 'frozen', 'berry', 'frappe', 'by', 'using', 'only', 'one', 'type', 'of', 'berries', 'of', 'combining', 'two', 'or', 'three', 'varieties', 'together', 'Instead', 'of', 'orange', 'juice', 'you', 'can', 'also', 'use', 'cranberry', 'juice', 'or', 'carrot', 'juice', 'with', 'one', 'tablespoon', 'of', 'honey']",29,[29],"[[30, 31, 33, 34, 39], []]","[[-0.49886     0.76602     0.89750999 ...  0.78504002 29.
   1.        ]
 [-0.71766001  0.80870998  0.31867999 ...  0.28582999 28.
   1.        ]
 [ 0.27864     0.32317999 -0.38619    ... -0.16288    27.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['If', ""you're"", 'looking', 'for', 'really', 'good', 'milkshake', 'one', ""that's"", 'tasty', 'fresh', 'and', 'healthy', 'then', ""it's"", 'about', 'time', 'you', 'learn', 'how', 'to', 'make', 'your', 'own', 'Choose', 'fresh', 'fruits', 'for', 'your', 'milkshake']",24,[24],"[[26], []]","[[-0.26269001  0.64240003  0.84802997 ...  0.23229    24.
   1.        ]
 [ 0.          0.          0.         ...  0.         23.
   1.        ]
 [ 0.11974     0.43636999  0.43834999 ...  0.30315    22.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['The', 'fruit', 'should', 'be', 'firm', 'have', 'a', 'bright', 'color', 'and', 'smell', 'sweet', 'Traditionally', 'people', 'use', 'only', 'one', 'fruit', 'for', 'their', 'milkshake', 'but', 'if', ""you're"", 'feeling', 'bold', 'and', 'adventurous', 'you', 'could', 'try', 'using', 'a', 'combination', 'of', 'fruits']",14,"[14, 31]","[[17], []]","[[-0.038194   -0.24487001  0.72812003 ...  0.27061999 14.
   1.        ]
 [-0.86568999  0.48032999 -0.39666    ...  0.41204    13.
   1.        ]
 [-0.044737    0.47514999  0.26052999 ...  0.32655001 12.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['The', 'fruit', 'should', 'be', 'firm', 'have', 'a', 'bright', 'color', 'and', 'smell', 'sweet', 'Traditionally', 'people', 'use', 'only', 'one', 'fruit', 'for', 'their', 'milkshake', 'but', 'if', ""you're"", 'feeling', 'bold', 'and', 'adventurous', 'you', 'could', 'try', 'using', 'a', 'combination', 'of', 'fruits']",31,"[14, 31]","[[35], []]","[[-0.038194   -0.24487001  0.72812003 ...  0.27061999 31.
   1.        ]
 [-0.86568999  0.48032999 -0.39666    ...  0.41204    30.
   1.        ]
 [-0.044737    0.47514999  0.26052999 ...  0.32655001 29.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Traditionally', 'people', 'use', 'only', 'one', 'fruit', 'for', 'their', 'milkshake', 'but', 'if', ""you're"", 'feeling', 'bold', 'and', 'adventurous', 'you', 'could', 'try', 'using', 'a', 'combination', 'of', 'fruits', 'Limit', 'yourself', 'to', 'a', 'maximum', 'of', 'three', 'fruits', 'though']",24,[24],"[[25], []]","[[-7.21499979e-01  7.66910017e-01 -1.72400009e-02 ...  5.47959983e-01
   2.40000000e+01  1.00000000e+00]
 [ 2.90190011e-01  8.04970026e-01  3.11870009e-01 ... -1.12779997e-01
   2.30000000e+01  1.00000000e+00]
 [-3.65310013e-01  3.17849994e-01 -3.20470005e-01 ...  2.11529993e-02
   2.20000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Limit', 'yourself', 'to', 'a', 'maximum', 'of', 'three', 'fruits', 'though', 'Cut', 'the', 'fruits', 'in', 'small', 'chunks']",9,[9],"[[11], []]","[[ 0.19282    -0.55668002  0.27074999 ... -0.48824     9.
   1.        ]
 [-0.59359002 -0.074932    0.53035003 ...  0.48857999  8.
   1.        ]
 [-0.18970001  0.050024    0.19084001 ... -0.15983     7.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Cut', 'the', 'fruits', 'in', 'small', 'chunks', 'The', 'smaller', 'the', 'chunks', 'the', 'easier', 'it', 'will', 'be', 'to', 'puree', 'them']",16,[16],"[[9], []]","[[-0.49184     0.20457    -0.051323   ... -0.38414001 16.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.27061999 15.
   1.        ]
 [-0.95738     0.60881001 -0.37061    ...  0.74603999 14.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['The', 'smaller', 'the', 'chunks', 'the', 'easier', 'it', 'will', 'be', 'to', 'puree', 'them', 'Put', 'the', 'fruit', 'chunks', 'in', 'the', 'blender']",12,[12],"[[15], []]","[[-0.038194   -0.24487001  0.72812003 ...  0.27061999 12.
   1.        ]
 [-0.52530003  0.97487998 -0.35929    ... -0.083823   11.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.27061999 10.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Put', 'the', 'fruit', 'chunks', 'in', 'the', 'blender', 'Blend', 'them', 'until', 'you', 'have', 'a', 'chunk-free', 'puree']",7,[7],"[[3], []]","[[-0.37538999 -0.016581   -0.0086693  ...  0.0072172   7.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.27061999  6.
   1.        ]
 [-0.86568999  0.48032999 -0.39666    ...  0.41204     5.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Blend', 'them', 'until', 'you', 'have', 'a', 'chunk-free', 'puree', 'Add', 'the', 'vanilla', 'ice', 'cream', 'milk', 'and', 'crushed', 'ice']",8,[8],"[[10, 11, 12, 13, 16], []]","[[-0.21204001  1.05680001  0.25001001 ...  0.81861001  8.
   1.        ]
 [-0.10131     0.10941     0.24065    ...  0.19253001  7.
   1.        ]
 [-0.11003    -0.1945     -0.0746     ... -0.27225     6.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Add', 'the', 'vanilla', 'ice', 'cream', 'milk', 'and', 'crushed', 'ice', 'Start', 'the', 'blender', 'again']",9,[9],"[[11], []]","[[-1.23930001  0.83368999  0.083531   ...  0.44464001  9.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.27061999  8.
   1.        ]
 [-0.90335     0.69573998 -0.012003   ...  0.39785999  7.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['It', 'will', 'not', 'take', 'more', 'than', 'two', 'minutes', 'for', 'the', 'ingredients', 'to', 'mix', 'up', 'well', 'Put', 'in', 'some', 'sugar', 'if', 'you', 'want', 'sugar', 'in', 'your', 'shake']",15,[15],"[[18], []]","[[-0.30664     0.16821     0.98510998 ...  0.54521    15.
   1.        ]
 [-0.26703     0.44911     0.55478001 ...  0.465      14.
   1.        ]
 [-0.19103999  0.17601     0.36919999 ...  0.27866    13.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Put', 'in', 'some', 'sugar', 'if', 'you', 'want', 'sugar', 'in', 'your', 'shake', 'But', 'taste', 'the', 'shake', 'first']",12,[12],"[[14], []]","[[-3.75389993e-01 -1.65810008e-02 -8.66930000e-03 ...  7.21720001e-03
   1.20000000e+01  1.00000000e+00]
 [ 8.57030004e-02 -2.22010002e-01  1.65690005e-01 ... -3.42429996e-01
   1.10000000e+01  1.00000000e+00]
 [-1.44520000e-01  5.60230017e-01  2.05400005e-01 ...  8.20949972e-01
   1.00000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['The', 'fact', 'is', 'since', 'fresh', 'fruits', 'are', 'already', 'sweet', 'sugar', 'is', 'often', 'unnecessary', 'But', 'if', 'you', 'have', 'a', 'sweet', 'tooth', 'you', 'may', 'want', 'a', 'bit', 'more', 'sweetness', 'so', 'add', 'sugar', 'according', 'to', 'your', 'preference']",28,[28],"[[29], []]","[[-0.038194   -0.24487001  0.72812003 ...  0.27061999 28.
   1.        ]
 [-0.13201     0.28081     0.77346998 ...  0.31944999 27.
   1.        ]
 [-0.54263997  0.41475999  1.03219998 ...  0.46349001 26.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['But', 'if', 'you', 'have', 'a', 'sweet', 'tooth', 'you', 'may', 'want', 'a', 'bit', 'more', 'sweetness', 'so', 'add', 'sugar', 'according', 'to', 'your', 'preference', 'Then', 'turn', 'the', 'blender', 'on', 'for', 'a', 'few', 'more', 'seconds', 'to', 'mix', 'the', 'sugar', 'thoroughly', 'in']",22,"[22, 32]","[[24], []]","[[-0.057078    0.39873999  0.68861002 ...  0.2397     22.
   1.        ]
 [-0.26269001  0.64240003  0.84802997 ...  0.23229    21.
   1.        ]
 [-0.49886     0.76602     0.89750999 ...  0.78504002 20.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['But', 'if', 'you', 'have', 'a', 'sweet', 'tooth', 'you', 'may', 'want', 'a', 'bit', 'more', 'sweetness', 'so', 'add', 'sugar', 'according', 'to', 'your', 'preference', 'Then', 'turn', 'the', 'blender', 'on', 'for', 'a', 'few', 'more', 'seconds', 'to', 'mix', 'the', 'sugar', 'thoroughly', 'in']",32,"[22, 32]","[[34], []]","[[-0.057078    0.39873999  0.68861002 ...  0.2397     32.
   1.        ]
 [-0.26269001  0.64240003  0.84802997 ...  0.23229    31.
   1.        ]
 [-0.49886     0.76602     0.89750999 ...  0.78504002 30.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Then', 'turn', 'the', 'blender', 'on', 'for', 'a', 'few', 'more', 'seconds', 'to', 'mix', 'the', 'sugar', 'thoroughly', 'in', 'Pour', 'the', 'milkshake', 'into', 'a', 'chilled', 'glass']",16,[16],"[[18], []]","[[-9.44510028e-02 -9.60520003e-03  1.79299995e-01 ...  1.35509998e-01
   1.60000000e+01  1.00000000e+00]
 [-8.52499977e-02  2.10849997e-02  3.09650004e-01 ...  2.34200001e-01
   1.50000000e+01  1.00000000e+00]
 [-3.81940007e-02 -2.44870007e-01  7.28120029e-01 ...  2.70619988e-01
   1.40000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Pour', 'the', 'milkshake', 'into', 'a', 'chilled', 'glass', 'Add', 'some', 'fruit', 'garnishing']",7,[7],"[[9, 10], []]","[[-0.81484002  0.54295999 -0.89984    ...  0.61906999  7.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.27061999  6.
   1.        ]
 [ 0.66096002 -0.031484    0.059156   ... -0.24013001  5.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Add', 'some', 'fruit', 'garnishing', 'Now', 'enjoy', 'your', 'tasty', 'healthy', 'fresh', 'milkshake']",5,[5],"[[10], []]","[[-1.23930001  0.83368999  0.083531   ...  0.44464001  5.
   1.        ]
 [-0.14452     0.56023002  0.2054     ...  0.82094997  4.
   1.        ]
 [-0.86568999  0.48032999 -0.39666    ...  0.41204     3.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Now', 'enjoy', 'your', 'tasty', 'healthy', 'fresh', 'milkshake', 'Slurp', 'it', 'away']",7,[7],"[[6], []]","[[-0.014495    0.59107     0.70468998 ...  0.59254998  7.
   1.        ]
 [-0.25218001  0.29065001  0.2392     ...  0.52288002  6.
   1.        ]
 [-0.57183999  0.046348    0.86732    ...  0.89952999  5.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['It', 'is', 'best', 'served', 'with', 'rice', 'or', 'just', 'with', 'your', 'preferred', 'bread', 'Pre-heat', 'the', 'oven', 'to', '350', 'F']",12,[12],"[[14], []]","[[-0.30664     0.16821     0.98510998 ...  0.54521    12.
   1.        ]
 [-0.54263997  0.41475999  1.03219998 ...  0.46349001 11.
   1.        ]
 [ 0.13888     0.19702999  0.69613999 ...  0.88176    10.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Pre-heat', 'the', 'oven', 'to', '350', 'F', 'Spray', 'large', '13', 'x', '9-inch', 'baking', 'sheet', 'with', 'non-stick', 'cooking', 'spray']",6,[6],"[[12], []]","[[ 0.          0.          0.         ...  0.          6.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.27061999  5.
   1.        ]
 [-1.09790003  0.56261998 -0.34549999 ... -0.2974      4.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Spray', 'large', '13', 'x', '9-inch', 'baking', 'sheet', 'with', 'non-stick', 'cooking', 'spray', 'Add', 'onion', 'and', 'turkey', 'and', 'heat', 'over', 'medium', 'heat', 'until', 'the', 'turkey', 'loses', 'its', 'pink', 'color']",11,"[11, 16]","[[12, 14], []]","[[-0.28314999  0.41523001 -1.18009996 ...  0.36353999 11.
   1.        ]
 [-0.87364     1.10510004 -0.71977001 ... -0.14695001 10.
   1.        ]
 [ 0.36763     0.023309   -0.028741   ... -0.68681997  9.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
